url,lng,lat,money
http://www.518.com.tw/最高35000   零銷售_空中保單客服  pi-台北市-中正區-job-1002719.html?kw=&pi=386,25.0430562,121.5087232,30000
http://www.518.com.tw/代徵遠傳 內湖瑞光直營門市人員-台北市-內湖區-job-1070725.html?kw=&pi=386,25.0760762,121.5754389,27500
http://www.518.com.tw/(士林區)薪優-知名電信-直營門市服務人員-台北市-士林區-job-798714.html?kw=&pi=387,25.0940490,121.5235420,26500
http://www.518.com.tw/知名外商銀行徵客服人員依個人意願排班 月入四萬起 享外商所有正職福利-台北市-松山區-job-815885.html?kw=&pi=387,25.0552958,121.5541264,40000
http://www.518.com.tw/印度皇宮正職人員-台北美麗華-台北市-中山區-job-1071733.html?kw=&pi=387,25.0826688,121.5543945,28000
http://www.518.com.tw/Q代遠傳直營電信徵-台北林森北二店需求門市業務(保證底薪獎金不倒扣)-台北市-中山區-job-1107938.html?kw=&pi=387,25.0792018,121.5427093,27500
http://www.518.com.tw/Q免全天班 通訊集團大潤發內湖店徵專櫃人員-台北市-內湖區-job-1250280.html?kw=&pi=387,25.0548115,121.3691100,23000
http://www.518.com.tw/Q代遠傳直營電信徵-士林芝山店需求門市業務(提供完整升遷管道)-台北市-士林區-job-1110792.html?kw=&pi=387,25.0950492,121.5246077,27500
http://www.518.com.tw/(榮獲幸福企業) 15天年假 保障年終及底薪 _ 徵求嚮往內勤嚮往高薪業務 隔週立即上班    aa.-台北市-中正區-job-1123070.html?kw=&pi=388,25.0479230,121.5170800,25000
http://www.518.com.tw/Q8小時 免經驗 通訊集團大潤發南湖店徵門市專員-台北市-內湖區-job-1250290.html?kw=&pi=388,25.0548115,121.3691100,23000
http://www.518.com.tw/五星級的培訓課程_無經驗享受高薪生活、 每月保障底薪+高額獎金 內勤電銷(台北) 174-台北市-中正區-job-1131343.html?kw=&pi=388,25.0329636,121.5654268,25000
http://www.518.com.tw/Q代台灣大哥大直營-台北光復南店徵門市業務(免經驗)-台北市-信義區-job-1149710.html?kw=&pi=388,25.0287024,121.5769572,24000
http://www.518.com.tw/工作不窮忙 每月至少兩萬五 穩定收入賺獎金 均薪5-6萬   185-台北市-中正區-job-1059903.html?kw=&pi=388,25.0421407,121.5198716,25000
http://www.518.com.tw/代徵遠傳台北北投區直營門市專員-黃-台北市-全區-job-1103335.html?kw=&pi=388,25.0329636,121.5654268,26500
"http://www.518.com.tw/中正中和永和區 3c產品門市人員.保障年終兩個月,mk-台北市-中正區-job-1162994.html?kw=&pi=388",25.0329636,121.5654268,27000
"http://www.518.com.tw/知名電信_網頁設計人員(起薪26,000-30,000)_內湖-台北市-內湖區-job-1160855.html?kw=&pi=388",25.0782711,121.5661215,26000
http://www.518.com.tw/TPI(有餐飲 門市 電銷經驗者佳)寬頻龍頭外撥續約人員--內湖區-台北市-內湖區-job-1246961.html?kw=&pi=388,25.0801090,121.5708744,26000
http://www.518.com.tw/TPI(非電銷 內勤職 月領可達30K)知名大寬頻外撥行銷人員--內湖區-台北市-內湖區-job-1223340.html?kw=&pi=388,25.0801090,121.5708744,26000
http://www.518.com.tw/TPI(周休二日內勤職 月新+獎金可達35K-40K)知名大寬頻電銷人員--內湖區-台北市-內湖區-job-1223341.html?kw=&pi=388,25.0801090,121.5708744,24000
http://www.518.com.tw/限時徵才 知名銀行正職任用-工讀生 [月薪制 周休二日]_LT-台北市-全區-job-1217771.html?kw=&pi=389,25.0253036,121.4779181,22000
http://www.518.com.tw/無經驗做業務穩定好上手 免費輔導考照 提供一萬元津貼   185.-台北市-中正區-job-1231381.html?kw=&pi=389,22.6298875,120.3693744,25600
http://www.518.com.tw/代徵遠傳 內湖東湖直營門市人員-台北市-內湖區-job-1070746.html?kw=&pi=389,25.0685652,121.6150342,27500
http://www.518.com.tw/連鎖日系服飾 PT人員 雙北市區 門市招募 172-台北市-全區-job-1145661.html?kw=&pi=389,25.0329636,121.5654268,30000
http://www.518.com.tw/  松山   免輪班 保障14個月薪 挑戰月入6萬up  電話銷售專員174-台北市-中山區-job-1073486.html?kw=&pi=389,25.0548116,121.5334117,25000
http://www.518.com.tw/薪酬CP值最高 穩定 月入三萬起 無經驗沒關係 我們歡迎你 週休二日 電訪客服人員 純內勤 PKM-台北市-中山區-job-1245237.html?kw=&pi=389,25.0792018,121.5427093,25000
http://www.518.com.tw/代招遠傳 農安直營電信門市人員-台北市-中山區-job-1070594.html?kw=&pi=389,25.0648481,121.5290462,27500
http://www.518.com.tw/台北市-正職門市就近分發.電信龍頭.享高額獎金.4萬RC-台北市-松山區-job-1191199.html?kw=&pi=389,25.0541591,121.5638621,30000
http://www.518.com.tw/免跑外勤 純內勤業務單位 保單客戶外撥專員(台北)  185-台北市-中正區-job-1133165.html?kw=&pi=389,25.0477505,121.5170599,25000
http://www.518.com.tw/Q(不必日曬雨淋)直營電信在信義區大量徵才活動開跑Q-台北市-信義區-job-1076105.html?kw=&pi=389,25.0287024,121.5769572,27500
http://www.518.com.tw/Q只有遠傳沒有距離-大台北地區代招直營電信門市人員Q-台北市-全區-job-1075582.html?kw=&pi=389,25.0329636,121.5654268,27500
http://www.518.com.tw/香港銀行 空中銷售襄理(信貸組) PI-台北市-南港區-job-1058203.html?kw=&pi=390,25.0312347,121.6111949,27000
http://www.518.com.tw/TPI(月薪26-30k 福利佳)知名電信門市人員-南港 汐止地區-台北市-南港區-job-1223798.html?kw=&pi=390,25.0312347,121.6111949,26000
http://www.518.com.tw/幸福公司的幸福員工 底薪25K 年終兩個月 年假15天加全薪病假15天  共同打造穩定的美好未來  (台北西門)D84-台北市-中正區-job-1072695.html?kw=&pi=390,25.0401318,121.5112490,25000
http://www.518.com.tw/代徵遠傳 台北寧安直營門市人員-台北市-松山區-job-1070619.html?kw=&pi=390,25.0515810,121.5536775,27500
http://www.518.com.tw/(南港區)薪優急徵-專畢即可面試-直營門市服務人員-台北市-南港區-job-778820.html?kw=&pi=390,25.0314607,121.5572479,26500
http://www.518.com.tw/J.K.享正職銀行福利  薪資待遇優 免銷售 信用卡客服 月薪3萬起 (近民權西路站)-台北市-中山區-job-1186925.html?kw=&pi=390,25.0792018,121.5427093,32000
http://www.518.com.tw/無經驗可培訓 180天完整教育訓練 轉身成為電銷精英 永久底薪25K不倒扣 拼高收入 年終年假福利佳 (台北)D84-台北市-中正區-job-1101194.html?kw=&pi=390,25.0401318,121.5112490,25000
http://www.518.com.tw/代徵遠傳 台北西寧南直營門市人員-台北市-萬華區-job-1070653.html?kw=&pi=390,25.0432293,121.5060730,27500
http://www.518.com.tw/(急徵)代台灣大哥大-台北濟南直營門市人員-游-台北市-中正區-job-1184761.html?kw=&pi=390,25.0407498,121.5296772,26500
http://www.518.com.tw/(急徵)代台灣大哥大-台北南昌直營門市人員-游-台北市-中正區-job-1184756.html?kw=&pi=390,25.0314737,121.5170653,26500
http://www.518.com.tw/(急徵)代台灣大哥大-台北公館直營門市人員-游-台北市-大安區-job-1184750.html?kw=&pi=390,25.0205098,121.5285157,26500
http://www.518.com.tw/ 長春路 公司提供優質名單_高獎金福利好_內勤電銷專員174-台北市-中山區-job-1072718.html?kw=&pi=390,25.0548116,121.5334117,25000
http://www.518.com.tw/知名電信_直營門市服務人員(內湖)-台北市-內湖區-job-1144433.html?kw=&pi=390,25.0314607,121.5572479,28500
http://www.518.com.tw/保障底薪26000 內勤電話客服 周休二日-台北市-內湖區-job-1162256.html?kw=&pi=391,25.0782711,121.5661215,26000
http://www.518.com.tw/代台灣之星招-台北永春直營門市人員-pl-台北市-信義區-job-1153631.html?kw=&pi=391,25.0287024,121.5769572,26000
http://www.518.com.tw/Q代遠傳直營電信徵-台北興安店需求門市業務(保證底薪獎金不倒扣)-台北市-中山區-job-1107930.html?kw=&pi=391,25.0792018,121.5427093,27500
http://www.518.com.tw/代徵-台灣之星直營-台北昆陽門市人員-RB-台北市-南港區-job-1150635.html?kw=&pi=391,25.0519247,121.6055591,26000
http://www.518.com.tw/➨美商 內勤行銷專員 保障2.5萬 Pi-台北市-中正區-job-808452.html?kw=&pi=391,25.0421407,121.5198716,25000
"http://www.518.com.tw/核薪28,000-35,000_法國皇室御用水晶品牌   VIP顧客服務人員 su-台北市-大安區-job-1153048.html?kw=&pi=391",25.0261583,121.5427093,28000
http://www.518.com.tw/月薪三萬起 美商保險電話專員 兼顧家庭又可創造高收入 D84-台北市-松山區-job-1170976.html?kw=&pi=391,25.0541591,121.5638621,30000
http://www.518.com.tw/年薪上看50萬_香港商銀_個金業務專員(北區) Pi-台北市-士林區-job-808453.html?kw=&pi=391,25.0950492,121.5246077,30000
http://www.518.com.tw/代徵台哥大直營-台北三創門市人員-RB-台北市-中正區-job-1142777.html?kw=&pi=391,25.0453633,121.5309890,26500
http://www.518.com.tw/(分行駐點保險業務專員) 底薪28000up 優渥獎金制度 週休二日    aa.-台北市-大安區-job-1176460.html?kw=&pi=391,25.0261583,121.5427093,28000
http://www.518.com.tw/代台灣之星招-台北萬芳直營門市人員-pl-台北市-文山區-job-1153633.html?kw=&pi=391,24.9929212,121.5712500,26000
http://www.518.com.tw/(萬華區)直營電信門市人員-台北市-萬華區-job-1165634.html?kw=&pi=391,25.0262857,121.4970294,27500
http://www.518.com.tw/((外勤業務轉換首選)) 無人脈壓力 優質名單----半公營行庫正職 電銷專員174-台北市-大安區-job-1097998.html?kw=&pi=392,25.0415633,121.5506946,25000
http://www.518.com.tw/代徵遠傳台北內湖區直營門市專員-黃-台北市-全區-job-1103330.html?kw=&pi=392,25.0329636,121.5654268,26500
http://www.518.com.tw/Q代遠傳直營電信招募-南港區需求門市業務人員(免經驗)-台北市-南港區-job-1091519.html?kw=&pi=392,25.0312347,121.6111949,27500
http://www.518.com.tw/電信直營門市 正職任用 保障底薪加獎金  均薪37K-台北市-全區-job-1067826.html?kw=&pi=392,25.0473929,121.5493331,26500
http://www.518.com.tw/代徵台哥大直營-台北威秀門市人員-RB-台北市-信義區-job-1143129.html?kw=&pi=392,25.0356356,121.5670989,26500
http://www.518.com.tw/代徵台哥大直營-台北永吉門市人員-RB-台北市-信義區-job-1143132.html?kw=&pi=392,25.0441912,121.5687018,26500
http://www.518.com.tw/無經驗可 週休二日 獎金無上限  內勤電話業務 永久保障底薪25K不倒扣 (長春)D84-台北市-松山區-job-1086377.html?kw=&pi=392,25.0544933,121.5471124,25000
"http://www.518.com.tw/_保障前6個月 30,000_ 跟上iPhone7 直營門市人員(萬華區) 174-台北市-萬華區-job-1235008.html?kw=&pi=392",25.0792018,121.5427093,27500
http://www.518.com.tw/Q代台灣之星招募-直營電信台北市地區需求門市人員-台北市-全區-job-1085693.html?kw=&pi=393,25.0329636,121.5654268,26000
http://www.518.com.tw/(內湖近捷運) 正職客服專員 底薪28000 另有獎金機會 無銷售壓力 174-台北市-內湖區-job-1133414.html?kw=&pi=393,25.0806081,121.5649637,28000
http://www.518.com.tw/精緻台菜餐廳外場服務人員-D80-台北市-中山區-job-1105215.html?kw=&pi=393,25.0625152,121.5227594,25000
http://www.518.com.tw/代徵-台灣之星直營-內湖成功門市人員-RB-台北市-內湖區-job-1150623.html?kw=&pi=393,25.0680891,121.5907175,26000
http://www.518.com.tw/代徵-台灣之星直營-台北八德門市人員-RB-台北市-松山區-job-1150625.html?kw=&pi=393,25.0481997,121.5534746,26000
http://www.518.com.tw/3萬(免招考)。銀行正職客服 pi-台北市-中山區-job-857807.html?kw=&pi=393,25.0623187,121.5209523,30000
http://www.518.com.tw/月入40K起 金融內勤 正職專員 週休二日 PKM-台北市-萬華區-job-1245240.html?kw=&pi=393,25.0262857,121.4970294,25000
"http://www.518.com.tw/保障180,000(前半年)  電信VIP客戶續約人員  88-台北市-全區-job-1235239.html?kw=&pi=393",25.0329636,121.5654268,30000
http://www.518.com.tw/代台灣之星招-台北景美直營門市人員-pl-台北市-文山區-job-1153637.html?kw=&pi=393,24.9929212,121.5712500,26000
http://www.518.com.tw/英商 金融融資專員 內勤 正職 保底33Kup 獎底無上限 月領 培訓-RRR-台北市-松山區-job-1156137.html?kw=&pi=393,25.0541591,121.5638621,33000
http://www.518.com.tw/J.S. 前6個月保障月薪3萬起 電信門市正職人員 福利優(大同區)-台北市-大同區-job-1235020.html?kw=&pi=393,24.9934099,121.2969674,30000
http://www.518.com.tw/代台灣之星招-台北101直營門市人員-pl-台北市-信義區-job-1153645.html?kw=&pi=394,25.0287024,121.5769572,26000
http://www.518.com.tw/代徵-台灣之星直營-萬華萬大門市人員-RB-台北市-萬華區-job-1150602.html?kw=&pi=394,25.0242824,121.5001760,26000
http://www.518.com.tw/代徵-台灣之星直營-台北西門門市人員-RB-台北市-萬華區-job-1150603.html?kw=&pi=394,25.0432293,121.5060730,26000
http://www.518.com.tw/173拚年終的好機會電話外撥專員 轉職輕鬆好上手-台北市-中正區-job-1085290.html?kw=&pi=394,25.0547689,121.5356937,25000
http://www.518.com.tw/不需輪班外撥客服 月薪32300起 享行存福利    185.-台北市-中山區-job-1202166.html?kw=&pi=394,25.0626481,121.5205972,32000
http://www.518.com.tw/((月薪3萬_均薪4萬起)) 電話銷售還本型保單(銀行正職任用)   174-台北市-松山區-job-1173365.html?kw=&pi=394,25.0515810,121.5536775,30000
http://www.518.com.tw/(近捷運國父紀念館站)優於市場名單--月入6萬不是夢 隸屬金控集團 正職 電話銷售專員174-台北市-大安區-job-1093751.html?kw=&pi=394,25.0415633,121.5506946,25000
http://www.518.com.tw/仔仔 x 桂綸鎂 代言服飾品牌   門市正職人員  PS-台北市-中正區-job-1096432.html?kw=&pi=394,25.0421407,121.5198716,28000
http://www.518.com.tw/新興產業 線上遊戲客服人員(月休八天)  185-台北市-內湖區-job-1044243.html?kw=&pi=395,25.0689422,121.5909027,28000
http://www.518.com.tw/代徵台哥大直營-台北八德門市人員-RB-台北市-松山區-job-1142815.html?kw=&pi=395,25.0480585,121.5519529,26500
http://www.518.com.tw/173.11 18台北車站電銷徵才說明會-台北市-中正區-job-1098068.html?kw=&pi=395,25.0547689,121.5356937,25000
http://www.518.com.tw/代徵遠傳台北大安區直營門市專員-黃-台北市-全區-job-1103329.html?kw=&pi=396,25.0329636,121.5654268,26500
http://www.518.com.tw/百貨家電專櫃銷售人員 D44-台北市-北投區-job-1041197.html?kw=&pi=396,25.1278450,121.5352990,27000
http://www.518.com.tw/(外商工作)人性化管理_不想領固定薪  高獎金電銷專員174-台北市-松山區-job-1061025.html?kw=&pi=396,25.0515810,121.5536775,25000
http://www.518.com.tw/TZ內湖區  月入2萬6起(網拍物流)周休二日-台北市-內湖區-job-1250307.html?kw=&pi=396,25.0866979,121.5628147,26000
http://www.518.com.tw/Q代遠傳直營電信招募-文山景興店需求門市業務(免經驗)-台北市-文山區-job-1113969.html?kw=&pi=396,24.9929212,121.5712500,27500
http://www.518.com.tw/(急徵)代台灣大哥大-台北永春直營門市人員-游-台北市-信義區-job-1184745.html?kw=&pi=396,25.0410009,121.5732799,26500
http://www.518.com.tw/Q代遠傳直營電信徵-台北農安店需求門市業務(保證底薪獎金不到扣)-台北市-中山區-job-1107923.html?kw=&pi=396,25.0792018,121.5427093,27500
http://www.518.com.tw/代徵台哥大直營-台北石牌門市人員-RB-台北市-士林區-job-1143200.html?kw=&pi=396,25.1164682,121.5161992,26500
http://www.518.com.tw/Q代遠傳直營電信徵-台北農安店需求門市業務(保證底薪獎金不到扣)-台北市-中山區-job-1107923.html?kw=&pi=397,25.0792018,121.5427093,27500
"http://www.518.com.tw/近西門捷運站,月休八天,無銷售客服,mk-台北市-中正區-job-1173842.html?kw=&pi=397",25.0401318,121.5112490,27500
http://www.518.com.tw/173.日系服飾招聘門市人員-台北市-中正區-job-1096460.html?kw=&pi=397,25.0421407,121.5198716,28000
http://www.518.com.tw/代徵遠傳台北大安直營門市-Erica-台北市-大安區-job-1113913.html?kw=&pi=397,25.0261583,121.5427093,26500
http://www.518.com.tw/公家機關 - 業務輔導員 (內湖)-台北市-內湖區-job-1252003.html?kw=&pi=397,25.0693188,121.5890863,31930
http://www.518.com.tw/連鎖賣場 - 急徵現場陳列人員(大安區)-台北市-大安區-job-1063478.html?kw=&pi=397,25.0261583,121.5427093,24100
