"","id","user_id","address_final","lat","lng","loc_type"
"6067",4753129,32859,"台北市大安區泰順街62巷","25.0217977","121.5305081","GEOMETRIC_CENTER"
"6068",4753128,1493405,"台北市中正區信義路二段","25.0339771","121.5284899","GEOMETRIC_CENTER"
"6069",4705396,330094,"台北市中山區大直街127巷","25.0833923","121.5485713","GEOMETRIC_CENTER"
"6070",4702738,82609,"台北市士林區通河東街一段130巷","25.0869469","121.5162479","GEOMETRIC_CENTER"
"6071",4702735,82609,"台北市萬華區桂林路246巷","25.0369599","121.4926699","GEOMETRIC_CENTER"
"6072",4740198,22412,"台北市信義區和平東路三段","25.0184576","121.5589689","GEOMETRIC_CENTER"
"6073",4742396,1628189,"台北市南港區忠孝東路六段130號","25.0479614","121.5853800","ROOFTOP"
"6074",4752132,929607,"台北市中山區林森北路119巷","25.0503423","121.5268270","GEOMETRIC_CENTER"
"6075",4753097,1662738,"台北市中正區汀州路一段149巷","25.0277324","121.5104497","GEOMETRIC_CENTER"
"6076",4710417,22412,"台北市大安區基隆路二段","25.0237191","121.5517406","GEOMETRIC_CENTER"
"6077",4750773,1134565,"台北市萬華區西寧南路","25.0432344","121.5060751","GEOMETRIC_CENTER"
"6078",4740134,22412,"台北市信義區和平東路三段","25.0184576","121.5589689","GEOMETRIC_CENTER"
"6079",4705277,22412,"台北市信義區和平東路三段","25.0184576","121.5589689","GEOMETRIC_CENTER"
"6080",4753038,1708152,"台北市大安區仁愛路二段","25.0381618","121.5328444","GEOMETRIC_CENTER"
"6081",4739609,1430900,"台北市內湖區舊宗路一段30巷","25.0580195","121.5804980","GEOMETRIC_CENTER"
"6082",4732307,361978,"台北市文山區興隆路二段301巷1號","","",""
"6083",4722709,73152,"台北市大安區羅斯福路二段","25.0261658","121.5231752","GEOMETRIC_CENTER"
"6084",4753016,1445106,"台北市內湖區民權東路六段180巷","25.0671460","121.5926996","GEOMETRIC_CENTER"
"6085",4691574,463231,"台北市內湖區成功路四段323巷","25.0839562","121.5990967","GEOMETRIC_CENTER"
"6086",4720517,463231,"台北市信義區松勇路53巷","25.0342032","121.5719047","GEOMETRIC_CENTER"
"6087",4683306,463231,"台北市大同區華陰街","25.0499652","121.5166581","GEOMETRIC_CENTER"
"6088",4683294,463231,"台北市中山區明水路397巷","25.0786628","121.5476839","GEOMETRIC_CENTER"
"6089",4683293,463231,"台北市中山區林森北路133巷","25.0507128","121.5269363","GEOMETRIC_CENTER"
"6090",4683288,463231,"台北市中山區明水路672巷","25.0836075","121.5515805","GEOMETRIC_CENTER"
"6091",4683281,463231,"台北市中山區明水路526巷","25.0792669","121.5533064","GEOMETRIC_CENTER"
"6092",4713778,46841,"台北市南港區重陽路","25.0578851","121.6053454","GEOMETRIC_CENTER"
"6093",4722437,46841,"台北市南港區重陽路","25.0578851","121.6053454","GEOMETRIC_CENTER"
"6094",4692656,46841,"台北市南港區市民大道七段","25.0506876","121.5902044","GEOMETRIC_CENTER"
"6095",4752957,1015965,"台北市中山區中山北路二段","25.0600389","121.5228708","GEOMETRIC_CENTER"
"6096",4667454,379914,"台北市信義區嘉興街308巷","25.0238764","121.5543181","GEOMETRIC_CENTER"
"6097",4743596,31505,"台北市信義區和平東路三段","25.0184576","121.5589689","GEOMETRIC_CENTER"
"6098",4668044,93057,"台北市信義區光復南路","25.0375245","121.5576250","GEOMETRIC_CENTER"
"6099",4693934,1474196,"台北市大安區仁愛路四段408巷","25.0369297","121.5568981","GEOMETRIC_CENTER"
"6100",4735377,44516,"台北市中山區北安路","25.0796388","121.5420692","GEOMETRIC_CENTER"
"6101",4698787,53737,"台北市內湖區金湖路","25.0784590","121.5999571","GEOMETRIC_CENTER"
"6102",4698801,53737,"台北市內湖區成功路四段30巷","25.0821308","121.5914855","GEOMETRIC_CENTER"
"6103",4726192,53737,"台北市大安區敦化南路一段232巷","25.0393325","121.5486031","GEOMETRIC_CENTER"
"6104",4698823,53737,"台北市內湖區成功路四段30巷","25.0821308","121.5914855","GEOMETRIC_CENTER"
"6105",4716467,515863,"台北市松山區富錦街359巷","25.0608800","121.5580626","GEOMETRIC_CENTER"
"6106",4656601,1923850,"台北市北投區東華街一段","25.1114165","121.5180283","GEOMETRIC_CENTER"
"6107",4752910,1708152,"台北市信義區松平路","25.0304715","121.5664326","GEOMETRIC_CENTER"
"6108",4738675,21822,"台北市大安區光復南路","25.0375222","121.5575103","GEOMETRIC_CENTER"
"6109",4752904,1430900,"台北市中山區樂群三路","25.0826630","121.5562142","GEOMETRIC_CENTER"
"6110",4729746,1947613,"台北市大安區和平東路三段308巷","25.0195441","121.5554894","GEOMETRIC_CENTER"
"6111",4684308,1947613,"台北市松山區民生東路四段80巷","25.0572220","121.5530469","GEOMETRIC_CENTER"
"6112",4729052,1568160,"台北市中山區八德路一段82巷9弄1號","25.0436112","121.5316838","ROOFTOP"
"6113",4729049,1568160,"台北市萬華區西藏路","25.0291262","121.4964213","GEOMETRIC_CENTER"
"6114",4752878,1568160,"台北市信義區基隆路一段35巷","25.0480015","121.5695954","GEOMETRIC_CENTER"
"6115",4752882,1568160,"台北市士林區社正路17巷","25.0892531","121.5089217","GEOMETRIC_CENTER"
"6116",4724050,1328379,"台北市中山區新生北路三段","25.0669084","121.5279958","GEOMETRIC_CENTER"
"6117",4752857,1422056,"台北市大同區承德路三段","25.0704776","121.5185088","GEOMETRIC_CENTER"
"6118",4751671,1328379,"台北市中山區民生東路一段","25.0580722","121.5252537","GEOMETRIC_CENTER"
"6119",4751664,1328379,"台北市中山區農安街","25.0648422","121.5294364","GEOMETRIC_CENTER"
"6120",4752062,1328379,"台北市大同區重慶北路二段","25.0585019","121.5137159","GEOMETRIC_CENTER"
"6121",4681734,1299351,"台北市北投區榮華一路20巷","25.1121164","121.5231906","GEOMETRIC_CENTER"
"6122",4746649,1328379,"台北市中山區新生北路二段","25.0574389","121.5274289","GEOMETRIC_CENTER"
"6123",4752835,1493405,"台北市士林區天母北路","25.1211191","121.5266732","GEOMETRIC_CENTER"
"6124",4693757,28359,"台北市文山區新光路一段95巷9弄5號","24.9912140","121.5740130","ROOFTOP"
"6125",4726068,284697,"台北市中山區松江路","25.0595606","121.5332765","GEOMETRIC_CENTER"
"6126",4732338,273444,"台北市信義區吳興街284巷","25.0242317","121.5635727","GEOMETRIC_CENTER"
"6127",4685769,679078,"台北市士林區士東路91巷","25.1131689","121.5295148","GEOMETRIC_CENTER"
"6128",4704073,181492,"台北市內湖區內湖路三段","25.0904775","121.5818963","GEOMETRIC_CENTER"
"6129",4702701,1163510,"台北市大同區重慶北路三段","25.0712820","121.5138703","GEOMETRIC_CENTER"
"6130",4694578,679078,"台北市士林區德行東路283巷","25.1115472","121.5358660","GEOMETRIC_CENTER"
"6131",4693719,187265,"台北市中山區北安路458巷","25.0786112","121.5445779","GEOMETRIC_CENTER"
"6132",4725639,202761,"台北市大同區萬全街","25.0584265","121.5181058","GEOMETRIC_CENTER"
"6133",4752801,1430900,"台北市松山區八德路三段199巷","25.0490535","121.5563318","GEOMETRIC_CENTER"
"6134",4752796,1780052,"台北市信義區和平東路三段","25.0184576","121.5589689","GEOMETRIC_CENTER"
"6135",4637049,202761,"台北市中山區雙城街","25.0656231","121.5242862","GEOMETRIC_CENTER"
"6136",4724759,515031,"台北市大同區太原路11巷12號","25.0495217","121.5155922","ROOFTOP"
"6137",4685664,515031,"台北市信義區大道路56號","25.0412400","121.5821770","ROOFTOP"
"6138",4721711,515031,"台北市中正區博愛路112號","25.0436440","121.5114000","ROOFTOP"
"6139",4738675,21822,"台北市大安區光復南路","25.0375222","121.5575103","GEOMETRIC_CENTER"
"6140",4701447,202761,"台北市南港區經貿二路235巷","25.0615091","121.6154175","GEOMETRIC_CENTER"
"6141",4732872,689037,"台北市中山區新生北路二段62巷","25.0561957","121.5263979","GEOMETRIC_CENTER"
"6142",4709365,689037,"台北市南港區東明街","25.0548934","121.6026111","GEOMETRIC_CENTER"
"6143",4747329,331161,"台北市萬華區康定路103號","25.0394736","121.5020143","ROOFTOP"
"6144",4704343,202761,"台北市中山區建國北路一段","25.0486976","121.5364946","GEOMETRIC_CENTER"
"6145",4752771,689037,"台北市大安區臥龍街","25.0186738","121.5540429","GEOMETRIC_CENTER"
"6146",4752759,273444,"台北市信義區吳興街284巷30弄57號","25.0229540","121.5630570","ROOFTOP"
"6147",4752756,790722,"台北市中正區和平西路一段","25.0266322","121.5184800","GEOMETRIC_CENTER"
"6148",4752729,540594,"台北市大安區忠孝東路三段248巷19弄50號","25.0417824","121.5350868","ROOFTOP"
"6149",4701419,1430900,"台北市內湖區金莊路","25.0636768","121.5876377","GEOMETRIC_CENTER"
"6150",4704637,580985,"台北市大安區延吉街20號","","",""
"6151",4692575,1549774,"台北市士林區承德路四段","25.0853935","121.5232442","GEOMETRIC_CENTER"
"6152",4716818,970367,"台北市松山區八德路二段","25.0478352","121.5449499","GEOMETRIC_CENTER"
"6153",4707241,970367,"台北市松山區富錦街","25.0606501","121.5591111","GEOMETRIC_CENTER"
"6154",4701318,1708152,"台北市信義區基隆路二段","25.0273897","121.5560667","GEOMETRIC_CENTER"
"6155",4728763,502661,"台北市士林區文林路661巷","25.1006316","121.5221082","GEOMETRIC_CENTER"
"6156",4716464,355758,"台北市松山區南京東路三段303巷","25.0528803","121.5467630","GEOMETRIC_CENTER"
"6157",4728727,1956039,"台北市中山區農安街2巷","25.0643633","121.5230002","GEOMETRIC_CENTER"
"6158",4752575,2006100,"台北市萬華區莒光路112巷6弄5號","","",""
"6159",4695166,1005510,"台北市大同區南京西路315號","25.0536750","121.5080850","ROOFTOP"
"6160",4695124,1005510,"台北市大同區重慶北路三段","25.0712820","121.5138703","GEOMETRIC_CENTER"
"6161",4695098,1005510,"台北市中山區民權東路三段","25.0624545","121.5406696","GEOMETRIC_CENTER"
"6162",4695073,1005510,"台北市大同區長安西路","25.0516547","121.5137383","GEOMETRIC_CENTER"
"6163",4695038,1005510,"台北市大同區民族西路","25.0686246","121.5143922","GEOMETRIC_CENTER"
"6164",4691992,1005510,"台北市士林區德行西路","25.1048055","121.5221912","GEOMETRIC_CENTER"
"6165",4689087,1005510,"台北市大同區南京西路","25.0540015","121.5132923","GEOMETRIC_CENTER"
"6166",4723736,1424754,"台北市大安區和平東路一段183巷","25.0276381","121.5330279","GEOMETRIC_CENTER"
"6167",4730268,1424754,"台北市中正區金門街","25.0218609","121.5235090","GEOMETRIC_CENTER"
"6168",4720100,63709,"台北市中正區羅斯福路三段62號","25.0223820","121.5258550","ROOFTOP"
"6169",4700312,1313110,"台北市大安區新生南路一段","25.0387475","121.5328580","GEOMETRIC_CENTER"
"6170",4738675,21822,"台北市大安區光復南路","25.0375222","121.5575103","GEOMETRIC_CENTER"
"6171",4713800,169915,"台北市松山區南京東路三段256巷","25.0502060","121.5447061","GEOMETRIC_CENTER"
"6172",4707790,40011,"台北市大安區忠孝東路三段","25.0417726","121.5382163","GEOMETRIC_CENTER"
"6173",4752563,499292,"台北市大安區新生南路二段18號","25.0324836","121.5328763","RANGE_INTERPOLATED"
"6174",4707824,40011,"台北市大安區忠孝東路三段6號","25.0419710","121.5334290","ROOFTOP"
"6175",4735261,457631,"台北市南港區重陽路","25.0578851","121.6053454","GEOMETRIC_CENTER"
"6176",4719492,1163137,"台北市中山區新生北路二段28巷","25.0538200","121.5273066","GEOMETRIC_CENTER"
"6177",4752550,1708152,"台北市南港區忠孝東路六段","25.0492267","121.5890952","GEOMETRIC_CENTER"
"6178",4700253,1774389,"台北市內湖區基湖路35巷16號","25.0793617","121.5663186","RANGE_INTERPOLATED"
"6179",4710378,529674,"台北市中山區林森北路","25.0581791","121.5255125","GEOMETRIC_CENTER"
"6180",4692533,529674,"台北市中山區南京東路一段","25.0521949","121.5253226","GEOMETRIC_CENTER"
"6181",4692938,1967054,"台北市中山區伊通街","25.0513998","121.5347938","GEOMETRIC_CENTER"
"6182",4686844,1967054,"台北市中山區中山北路二段","25.0600389","121.5228708","GEOMETRIC_CENTER"
"6183",4692946,1967054,"台北市大同區市民大道一段","25.0489171","121.5163986","GEOMETRIC_CENTER"
"6184",4687367,1967054,"台北市中正區中華路一段","25.0425870","121.5085928","GEOMETRIC_CENTER"
"6185",4705254,1967054,"台北市中山區松江路","25.0595606","121.5332765","GEOMETRIC_CENTER"
"6186",4692948,1967054,"台北市大同區市民大道一段","25.0489171","121.5163986","GEOMETRIC_CENTER"
"6187",4695114,1967054,"台北市萬華區康定路","25.0396790","121.5019548","GEOMETRIC_CENTER"
"6188",4702503,1967054,"台北市中山區長春路","25.0548092","121.5334969","GEOMETRIC_CENTER"
"6189",4632420,53640,"台北市大同區延平北路二段144巷11弄7號","25.0578830","121.5111170","ROOFTOP"
"6190",4710174,548561,"台北市中山區龍江路37巷26號","25.0487763","121.5415861","RANGE_INTERPOLATED"
"6191",4752513,499292,"台北市大安區新生南路二段18號","25.0324836","121.5328763","RANGE_INTERPOLATED"
"6192",4752497,180131,"台北市中山區朱崙街","25.0499738","121.5404253","GEOMETRIC_CENTER"
"6193",4736741,872924,"台北市中山區松江路156巷","25.0543813","121.5315289","GEOMETRIC_CENTER"
"6194",4752452,1708152,"台北市信義區嘉興街","25.0277553","121.5571049","GEOMETRIC_CENTER"
"6195",4738128,1135600,"台北市信義區信義路五段8巷21號","25.0328481","121.5637224","RANGE_INTERPOLATED"
"6196",4707139,794277,"台北市大同區延平北路二段","25.0583052","121.5115028","GEOMETRIC_CENTER"
"6197",4752443,20459,"台北市南港區興中路44巷","25.0559556","121.6061791","GEOMETRIC_CENTER"
"6198",4752442,17900,"台北市南港區東明街","25.0548934","121.6026111","GEOMETRIC_CENTER"
"6199",4752414,1081010,"台北市大安區通化街","25.0293029","121.5539539","GEOMETRIC_CENTER"
"6200",4710639,877775,"台北市大同區歸綏街131巷5號","","",""
"6201",4696770,1134565,"台北市萬華區西寧南路","25.0432344","121.5060751","GEOMETRIC_CENTER"
"6202",4710637,877775,"台北市大同區歸綏街131巷5號","","",""
"6203",4578705,1735714,"台北市文山區指南路三段32巷7號","","",""
"6204",4728789,1013767,"台北市中正區汀州路一段","25.0289430","121.5085466","GEOMETRIC_CENTER"
"6205",4712494,1957585,"台北市大同區萬全街","25.0584265","121.5181058","GEOMETRIC_CENTER"
"6206",4543298,579101,"台北市中山區基湖路166巷","25.0774143","121.5624421","GEOMETRIC_CENTER"
"6207",4731532,186447,"台北市大安區安和路一段","25.0368386","121.5518547","GEOMETRIC_CENTER"
"6208",4711786,7259,"台北市中山區新生北路三段87巷24號","25.0672827","121.5286849","ROOFTOP"
"6209",4711473,7259,"台北市中山區建國北路二段222號","25.0609100","121.5365610","ROOFTOP"
"6210",4692521,7259,"台北市北投區中央南路二段12號","25.1271554","121.5001587","ROOFTOP"
"6211",4677079,7259,"台北市中山區建國北路二段","25.0572402","121.5371286","GEOMETRIC_CENTER"
"6212",4732586,7259,"台北市中山區林森北路145巷","25.0513875","121.5255637","GEOMETRIC_CENTER"
"6213",4744379,7259,"台北市松山區南京東路五段291巷","25.0529141","121.5661706","GEOMETRIC_CENTER"
"6214",4745297,1690297,"台北市大安區復興南路一段","25.0390336","121.5436340","GEOMETRIC_CENTER"
"6215",4752329,180131,"台北市信義區莊敬路415號","25.0273890","121.5663600","ROOFTOP"
"6216",4752327,145011,"台北市大安區信義路三段31巷","25.0349736","121.5345984","GEOMETRIC_CENTER"
"6217",4742191,1690297,"台北市中山區林森北路","25.0581791","121.5255125","GEOMETRIC_CENTER"
"6218",4718593,1138794,"台北市信義區信安街9巷","25.0281722","121.5590444","GEOMETRIC_CENTER"
"6219",4745624,84420,"台北市大安區新生南路一段143巷26號","25.0361884","121.5349916","ROOFTOP"
"6220",4752287,48796,"台北市文山區辛亥路四段77巷","25.0085175","121.5597423","GEOMETRIC_CENTER"
"6221",4721689,1999186,"台北市士林區延平北路五段285巷","25.0851566","121.5079651","GEOMETRIC_CENTER"
"6222",4752278,180131,"台北市信義區莊敬路","25.0291470","121.5626271","GEOMETRIC_CENTER"
"6223",4752265,1015965,"台北市中正區延平南路","25.0397157","121.5088914","GEOMETRIC_CENTER"
"6224",4714212,872924,"台北市中山區新生北路二段45巷","25.0556884","121.5288511","GEOMETRIC_CENTER"
"6225",4752214,1066982,"台北市中山區民生東路一段70巷","25.0574835","121.5264299","GEOMETRIC_CENTER"
"6226",4719390,189662,"台北市中山區長安東路一段56巷","25.0479395","121.5288628","GEOMETRIC_CENTER"
"6227",4707921,229538,"台北市中山區中山北路二段50巷","25.0562316","121.5217304","GEOMETRIC_CENTER"
"6228",4746211,1322142,"台北市士林區文林路661巷38弄16號","25.1002853","121.5210526","ROOFTOP"
"6229",4752219,186447,"台北市大安區仁愛路四段","25.0378990","121.5505655","GEOMETRIC_CENTER"
"6230",4714395,872924,"台北市中山區新生北路二段45巷","25.0556884","121.5288511","GEOMETRIC_CENTER"
"6231",4749540,1829712,"台北市信義區信義路五段150巷","25.0239338","121.5718000","GEOMETRIC_CENTER"
